unlabeled,labeled
1.97697801710324,7263
3.13820091320995,17997
1.97783406052094,7278
2.9113494075201,13551
4.32253698159449,25819
4.3717594781121,25975
2.99138946707482,15091
1.95343682311656,6840
5.07542716745948,28062
3.97284324546505,23108
5.36476984264125,28679
2.87025932347062,13029
1.97440988685014,7216
4.87896520309789,27273
4.3383737848219,25881
2.96014388232886,14374
3.05473667998444,16969
2.9297543410006,13840
2.94045488372182,14017
2.95286751327843,14245
2.86341097612904,12962
2.79321541587784,12359
5.63656362776022,29116
3.89365922932803,22141
3.68992089591601,20680
3.04275207213667,16717
1.99238679862179,7611
4.00494487362871,23619
2.99267353220137,15121
3.00294605321374,15630
2.9639960777085,14453
3.0166427478969,16036
2.99096144536597,15079
2.79535552442209,12380
3.64968685528423,20496
3.33252276902729,19141
3.96085863761728,22910
2.96656420796159,14493
3.0500284411871,16877
2.894656560875,13324
2.91092138581125,13544
5.81419263693245,29371
3.23493381940977,18669
0.935601199474182,935
6.05174468534352,29842
5.09939638315501,28124
5.39216323200757,28727
3.08983446011004,17478
3.63085390009488,20404
7.13934784752824,31017
3.07271359175609,17262
1.05459123453414,4020
-0.0569811433461142,126
2.89422853916615,13317
12.3958824539,8332
3.00123396637834,15566
3.07613776542688,17316
2.945591144228,14111
4.29171941855738,25729
2.71831161682931,11939
3.00637022688453,15730
5.87368765446243,29463
6.10695948578501,29965
1.20054663725157,4746
3.87525429584753,21966
4.35763476172009,25935
4.11922666989133,24947
5.38060664586865,28699
6.32567857900673,30308
6.32824670925983,30313
4.35635069659355,25931
0.930036917259148,889
2.88738019182457,13238
3.01792681302344,16067
4.01050915584374,23699
3.91720042331471,22388
1.12301681420803,4466
0.966097546325685,1475
0.974650018271879,1791
0.935792047907649,938
0.991383115557912,2606
0.954756224831819,1202
0.977810714425908,1934
2.00354957805969,9000
0.978740330941798,1975
0.989895729132487,2537
2.03088030362687,9442
0.885964602655908,662
1.05329557551623,4005
5.42769905269143,28799
0.970931552208317,1655
0.919430797227973,794
1.06575243682917,4116
1.97417369615754,7211
4.68660876622338,26756
0.985991339765746,2357
3.86947584875547,21903
1.06370728049421,4098
3.90944935893877,22309
2.67882301520268,11767
3.62164008561901,20353
4.27441680307745,25677
2.91680484327069,13649
7.31351911682727,31169
1.00402590017403,3108
3.70567741865553,20770
0.984503953340321,2275
4.4066082716371,26076
4.077708564133,24601
6.37832524919513,30381
1.91020663052283,6380
0.826097299032548,560
2.83815769530696,12725
13.0918457524881,8433
5.64598010535489,29129
3.19769593073993,18463
1.96627747438202,7036
4.11708656134708,24935
10.9359004050168,8030
3.66680772363818,20585
4.92647561278011,27441
-0.0805223373327966,159
3.89066307736609,22109
4.01821354660302,23841
1.36148279977871,5167
6.11937211534163,29987
4.00323278679331,23582
2.08697959627737,9906
6.57949545235405,30535
2.67208527227364,11732
3.01022242226417,15824
8.15675544946177,31715
5.58434497928067,29031
3.96727896325001,23018
4.12179480014442,24961
0.984530241291867,2277
0.977102398104021,1900
1.51573357230143,5494
3.45124943812824,19647
0.976202053475192,1861
0.966073176400856,1474
6.88381333554176,30803
0.984305155134659,2267
1.36987774243101,5192
0.942439129894075,1022
10.2868909463611,7876
4.21924340652004,25447
2.74965588611264,12098
2.83226250580777,12666
3.9732242366923,23114
2.07597301759076,9832
1.09054582133657,4269
4.32008200494897,25814
2.47662637742001,10923
0.980028518147718,2029
3.45440064432915,19661
4.76102578691836,26945
4.63475245272498,26622
2.23330824147876,10436
4.7412182050841,26905
2.60852686554357,11456
3.25745025677263,18791
3.39025108952502,19380
2.82258380104785,12595
4.05425525328698,24364
3.99618302472746,23422
5.05813951443218,27987
2.87142749716187,13041
4.00496138485855,23620
8.25458803293509,31769
2.52450667356483,11125
3.87013477669129,21907
9.89796921641796,32384
0.977301260851973,1915
2.78209768985129,12290
3.77916500148414,21205
3.22417142189831,18612
5.95025719301011,29599
5.90329619781438,29507
4.06882895821413,24515
2.79469177492651,12372
0.815926204633938,553
0.941013219109822,1004
4.7021620161492,26795
1.00526439890034,3151
0.94091185536959,1002
0.949566363047631,1125
1.01880242447196,3515
3.0893349100402,17470
1.00476808769676,3135
1.01482602905232,3419
0.9935406182766,2696
3.0975216064924,17582
0.946057778853831,1070
0.946525590079671,1078
2.97308382041894,14631
0.937871082401629,965
0.998218730535001,2889
3.05799155790891,17026
3.11904092288104,17823
1.02839255460169,3710
3.10524049171876,17675
1.0110835392456,3333
3.07155808345827,17242
1.37737972907839,5213
1.01014791679392,3297
0.950501985499312,1137
0.966641472790795,1490
3.09611817281488,17565
2.94501514686853,14099
0.958688681951513,1291
1.01622946272984,3454
0.999154352986681,2920
0.990032034082799,2544
2.97191429235433,14606
4.44411622007309,26168
4.20038657141041,25363
0.954946192144792,1208
1.0052358989226,3150
1.08476380731542,4225
0.94231528904711,1018
1.01716508518152,3475
0.960559926854873,1338
3.01448511390578,15968
-0.108388724189729,184
1.99839913138111,7766
4.13699815030908,25053
1.02979598827921,3735
1.02605349847249,3672
0.986757355501918,2394
4.54142095504783,26391
3.87572558067739,21972
2.79157306479298,12350
4.20015266579749,25362
-0.0043007264403097,4
9.11988942234478,32140
0.983716582533958,2240
1.00196122034172,3038
3.68439078930879,20651
2.56374899780886,11278
1.30206212171814,4986
5.65153699396636,29139
6.73989981088333,30681
1.01529384027816,3429
4.00577710146093,23632
3.11249156571928,17765
1.00663933260012,3196
1.01950414131072,3537
2.58035629632618,11347
0.99494405195412,2748
1.31633036410626,5027
2.8664228609274,12990
1.00102559789004,3006
4.29652177832055,25745
1.00008997543836,2969
0.884774508268779,660
2.86968387984569,13024
5.112052108728,28157
3.24559008754023,18725
3.18953088181817,18408
2.55809099405315,11257
3.29373909858985,18964
5.32081246377886,28596
4.20788246551764,25393
4.89985253860218,27348
5.25546737735437,28508
4.74061688063093,26903
5.36792971030598,28684
0.118031909116873,291
3.49218180841578,19804
3.0240752440355,16234
7.71391423945456,31430
6.23189797272694,30197
10.4772142477636,7931
0.172512349255501,318
5.54973944479873,28980
16.5191695744761,8743
2.67938636999468,11769
3.95272622514916,22792
2.09939222583399,9966
7.32470525355905,31181
-0.0565531216372653,125
10.0965498339644,7827
3.96513885470577,22979
3.80377467046978,21382
5.5214257880799,28941
2.11480100735254,10053
1.26218176332579,4899
10.7423983825386,7993
12.7471904414372,8384
9.9715964974594,32413
5.47305933497999,28869
-0.0616893821434506,138
3.9364614002129,22592
20.8189216623349,15363
2.42811289822984,10787
7.04860724525231,30937
0.954006132954679,1183
3.814475213191,21460
3.00594220517568,15717
0.876534203653052,637
4.17358542691512,25245
7.06016383139122,30946
16.8948186356094,8768
2.89337249574845,13310
3.30898157504061,19031
2.94109541147151,14032
3.07699406628714,17327
2.03473458710931,9493
3.24839277787093,18738
6.87494545209372,30792
3.10472848563727,17670
3.14854886821047,18097
3.45196341590088,19651
3.21011927916776,18544
3.28611158818711,18930
3.69158879908599,20697
2.10462532387164,10001
4.15475360223313,25151
6.15440523737739,30049
2.55281354056971,11235
3.85744062679975,21780
4.01497212870848,23784
3.99999554225941,23470
4.0843081770838,24658
4.66173878795348,26694
3.94008919646314,22639
3.34324449204837,19178
4.21965214351243,25448
3.89072193001991,22111
3.98002676032732,23206
3.75482327520428,21035
4.05601906934667,24382
1.91214845358175,6400
4.10039414030688,24796
3.91290946550001,22341
3.24950215464494,18748
3.42644775009876,19537
3.77090923842735,21149
4.43875405637844,26156
4.45317595444051,26188
3.85910469196076,21795
4.07265972095675,24558
3.67994034295893,20630
3.26503342948101,18832
3.2833381462521,18920
3.18404892497864,18366
2.47404778961535,10916
3.98335489064934,23261
1.9232422213218,6502
3.9966674119374,23429
4.33780076994398,25875
1.93322661228784,6591
4.47425411314661,26234
4.63234030344234,26618
2.64766525474715,11619
2.13846131547879,10151
4.02162838935251,23894
4.0621206416037,24445
4.3638711241331,25955
3.94397201517215,22688
2.46517277542331,10893
2.15676603224988,10209
3.35933045527145,19239
3.81639368616156,21481
3.73263573972418,20917
3.98945646290636,23334
2.19836766127507,10354
8.52902622213538,31910
4.22963653447848,25489
1.82117955811333,5942
3.87574534357084,21973
2.38141482898592,10701
2.90504066631634,13460
2.21057080578913,10386
3.8463468590597,21694
3.0675643637081,17183
4.11758948030396,24938
4.09151912611484,24724
3.9317688706581,22534
4.08985506095383,24702
3.93454231259311,22570
1.98592200905309,7455
2.2044692335321,10369
3.0903065875752,17483
1.99812515356714,7759
6.58096060698236,30537
3.46416656041493,19693
4.17860520287424,25268
2.25439118836233,10482
4.41767589767235,26105
1.99313295808412,7636
3.90292507453396,22247
3.18072079465662,18350
4.07654253966577,24588
3.4580649881579,19673
3.21455678626378,18562
2.46961028251933,10905
6.56542933214629,30525
2.21223487095014,10389
3.97004236936127,23066
4.90580167823461,27367
4.25404282350659,25584
3.60450272232658,20269
3.73208105133717,20911
2.18061763289099,10288
2.30209438964455,10567
3.95672984807321,22851
3.49245566815206,19808
4.41434776735033,26097
1.96317978518598,6981
3.7603701590743,21072
3.98280020226233,23249
6.02017064772277,29774
6.04124880642886,29816
3.89626881388993,22166
4.28676943833974,25717
3.96116735516923,22916
5.14487237303271,28254
4.22519902738246,25474
3.94064388485014,22646
4.67005911375852,26712
4.89193446855954,27321
4.558012059584,26436
4.25293344673258,25581
4.16862081190819,25222
3.73152636295017,20909
2.15343790192786,10201
3.95173765259019,22784
4.52972295184687,26364
3.14189260756644,18033
2.42745396510713,10785
3.9545110945252,22819
6.09671764512912,29943
6.47612450183888,30461
3.7387373119812,20952
2.90836879663836,13508
4.01219868677347,23740
4.06822221386073,24505
3.69602630618201,20714
3.40980709848868,19462
3.87796409711885,21989
3.04038463274497,16672
3.09807222499324,17592
1.72799190909689,5771
6.6103590914935,30559
4.16418330481217,25203
3.28278345786509,18917
4.75603581374391,26934
3.71211226940508,20809
3.93343293581911,22557
4.00720649129045,23654
2.37475856834189,10687
3.11526756499032,17794
4.11259728482093,24897
2.16785979998993,10250
4.02772996160954,23993
3.10805661595928,17709
3.42145555461573,19516
3.96837830420027,23040
4.60959807957524,26549
2.03750802904433,9522
3.47248688621997,19733
1.91547658390376,6431
3.90347976292097,22251
6.29030389219302,30271
4.82648123889324,27142
6.57042152762931,30526
3.68881535715097,20671
6.64752321342267,30592
2.17451606063396,10274
3.99167521645437,23363
4.29176163382276,25730
3.7370732468202,20943
4.20855837577238,25396
4.04159717128461,24205
2.05192992710639,9676
4.10261289385489,24816
2.10018781677562,9972
4.51197292346278,26321
3.74040137714221,20960
1.93211723551384,6577
3.77590143391038,21184
3.5013306823441,19841
3.11582225337732,17800
4.17194894223021,25240
1.71800751813085,5762
1.85002335423746,6049
3.74761232617324,21000
4.26624596802065,25640
1.93378130067485,6600
3.41535398235871,19489
5.9402955199944,29588
1.99757046518014,7747
4.7959733776081,27048
3.12913477466538,17913
5.4871151078133,28892
3.46749469073695,19712
2.10628938903265,10014
4.13811295062305,25062
3.93398762420611,22562
2.67040747861426,11724
2.95551730953358,14289
26.5380940829478,15495
4.44707438218348,26174
3.89294068356792,22134
10.9347097565655,8029
3.90015163259895,22218
3.78533113648942,21245
3.32438508689028,19110
4.02717527322254,23984
3.29997879786217,18984
4.24128499060553,25542
18.2754558701575,8848
4.41157432541532,26090
3.71044820424407,20793
5.40723998008493,28754
10.3129040747356,7881
6.91654708111892,30825
2.12514879419073,10094
4.36719925445511,25963
3.51852602234118,19916
5.93585801289838,29576
10.9180691049554,8025
2.01143767485521,9171
6.20599125736863,30161
3.74483888423823,20985
3.81750306293557,21491
35.3587488130626,23511
4.19746460803233,25347
2.32483661351166,10602
1.76848416134808,5825
3.91346415388701,22347
7.18889907913718,31064
3.22398648884282,18610
2.18505513998701,10310
4.22630840415646,25478
3.84357341712469,21669
3.17018171530357,18283
2.12348472902972,10088
2.10795345419365,10022
2.21722706643316,10404
3.93953450807613,22631
1.9237969097088,6508
5.96858462773153,29647
3.84412810551169,21674
3.83137027261063,21581
1.86499994068653,6098
3.44586184364385,19619
6.27976481283997,30259
4.15253484868512,25141
1.72022627167886,5767
3.79309677390745,21302
4.89803604081657,27341
1.78235137102315,5847
7.49286831521458,31303
3.13911916563143,18010
12.2659618853717,8311
3.41757273590672,19496
6.8261328740375,30756
3.58342456362049,20170
4.09318319127584,24743
3.60394803393958,20265
2.10240657032363,9985
1.97538292970004,7229
2.84568900890707,12783
5.67293571745916,29163
3.04870495855001,16848
4.42433215831638,26119
4.00443304935543,23607
1.56768696525315,5554
3.3915023817176,19383
8.7065265059762,31980
6.10060046383814,29953
11.2913743894082,8103
6.22318659736571,30186
1.77680448715312,5836
9.67112961097367,32328
4.07765191643977,24600
2.94386885340652,14076
3.06645498693409,17159
3.91956572614404,22407
7.46513389586446,31284
10.7660844869167,7996
12.0413130886356,8257
5.0988332369115,28123
9.75932506450708,32354
3.11471287660332,17788
10.1559272612139,7844
3.89959694421195,22210
8.44194014537598,31875
5.89314700709918,29496
3.36432265075447,19261
5.48877917297431,28895
5.06943475240037,28035
30.8546791106017,23479
5.94473302709042,29591
3.27168969012504,18867
3.97672111235092,23159
3.76354550320758,21099
3.64055957485565,20452
-0.0629566809154156,140
3.00021284123661,15536
3.88858119703204,22090
4.06281126219727,24452
3.75698625369548,21049
3.01989058977292,16118
3.16624384451171,18248
3.05186693114442,16917
3.10885041128081,17720
1.92941535838582,6556
3.76600522177462,21115
2.89895442689352,13388
1.92859545219681,6547
3.72951939636355,20902
4.03698421724337,24146
2.86656813242752,12995
3.05022711876639,16881
3.84307640354183,21667
4.00008843873779,23531
3.93367603742775,22559
2.70668642557001,11877
3.01046166859927,15831
3.88202194751994,22023
3.76559526868011,21112
3.79757161005161,21340
